sensor_id,hour,lat,lon,lux_avg,lux_norm,light_risk
V02Q1940650,3,37.546687742,126.94542521,0.0,0.0,1.0
V02Q1940650,4,37.546687742,126.94542521,0.0,0.0,1.0
V02Q1940650,5,37.546687742,126.94542521,0.0,0.0,1.0
V02Q1940650,6,37.546687742,126.94542521,13.15625,0.8770833333333333,0.12291666666666667
V02Q1940650,7,37.546687742,126.94542521,532.03125,1.0,0.0
V02Q1940650,8,37.546687742,126.94542521,2929.84375,1.0,0.0
V02Q1940650,9,37.546687742,126.94542521,7154.515151515152,1.0,0.0
V02Q1940650,10,37.546687742,126.94542521,11548.181818181818,1.0,0.0
V02Q1940650,11,37.546687742,126.94542521,12353.333333333334,1.0,0.0
V02Q1940650,12,37.546687742,126.94542521,5024.181818181818,1.0,0.0
V02Q1940650,13,37.546687742,126.94542521,5091.757575757576,1.0,0.0
V02Q1940650,14,37.546687742,126.94542521,11375.60606060606,1.0,0.0
V02Q1940650,15,37.546687742,126.94542521,14530.242424242424,1.0,0.0
V02Q1940650,16,37.546687742,126.94542521,10942.121212121212,1.0,0.0
V02Q1940650,17,37.546687742,126.94542521,7641.787878787879,1.0,0.0
V02Q1940650,18,37.546687742,126.94542521,2460.4242424242425,1.0,0.0
V02Q1940650,19,37.546687742,126.94542521,740.7878787878788,1.0,0.0
V02Q1940650,20,37.546687742,126.94542521,25.03030303030303,1.0,0.0
V02Q1940650,21,37.546687742,126.94542521,0.5757575757575758,0.03838383838383839,0.9616161616161616
V02Q1940650,22,37.546687742,126.94542521,0.42424242424242425,0.028282828282828285,0.9717171717171718
V02Q1940650,23,37.546687742,126.94542521,0.3939393939393939,0.026262626262626262,0.9737373737373738
V02Q1940651,0,37.546239741,126.984790146,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940651,1,37.546239741,126.984790146,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940651,2,37.546239741,126.984790146,2.0625,0.1375,0.8625
V02Q1940651,3,37.546239741,126.984790146,2.0625,0.1375,0.8625
V02Q1940651,4,37.546239741,126.984790146,2.0625,0.1375,0.8625
V02Q1940651,5,37.546239741,126.984790146,2.03125,0.13541666666666666,0.8645833333333334
V02Q1940651,6,37.546239741,126.984790146,10.28125,0.6854166666666667,0.3145833333333333
V02Q1940651,7,37.546239741,126.984790146,303.25,1.0,0.0
V02Q1940651,8,37.546239741,126.984790146,1103.09375,1.0,0.0
V02Q1940651,9,37.546239741,126.984790146,3361.6666666666665,1.0,0.0
V02Q1940651,10,37.546239741,126.984790146,6159.575757575758,1.0,0.0
V02Q1940651,11,37.546239741,126.984790146,4660.0,1.0,0.0
V02Q1940651,12,37.546239741,126.984790146,3797.4848484848485,1.0,0.0
V02Q1940651,13,37.546239741,126.984790146,6277.575757575758,1.0,0.0
V02Q1940651,14,37.546239741,126.984790146,18861.030303030304,1.0,0.0
V02Q1940651,15,37.546239741,126.984790146,15851.454545454546,1.0,0.0
V02Q1940651,16,37.546239741,126.984790146,11603.515151515152,1.0,0.0
V02Q1940651,17,37.546239741,126.984790146,5773.545454545455,1.0,0.0
V02Q1940651,18,37.546239741,126.984790146,1646.939393939394,1.0,0.0
V02Q1940651,19,37.546239741,126.984790146,518.030303030303,1.0,0.0
V02Q1940651,20,37.546239741,126.984790146,17.242424242424242,1.0,0.0
V02Q1940651,21,37.546239741,126.984790146,2.0,0.13333333333333333,0.8666666666666667
V02Q1940651,22,37.546239741,126.984790146,2.0,0.13333333333333333,0.8666666666666667
V02Q1940651,23,37.546239741,126.984790146,2.0,0.13333333333333333,0.8666666666666667
V02Q1940652,0,37.483638428,126.902520271,39.0625,1.0,0.0
V02Q1940652,1,37.483638428,126.902520271,38.375,1.0,0.0
V02Q1940652,2,37.483638428,126.902520271,37.75,1.0,0.0
V02Q1940652,3,37.483638428,126.902520271,37.4375,1.0,0.0
V02Q1940652,4,37.483638428,126.902520271,37.40625,1.0,0.0
V02Q1940652,5,37.483638428,126.902520271,36.0625,1.0,0.0
V02Q1940652,6,37.483638428,126.902520271,42.21875,1.0,0.0
V02Q1940652,7,37.483638428,126.902520271,400.75,1.0,0.0
V02Q1940652,8,37.483638428,126.902520271,1604.84375,1.0,0.0
V02Q1940652,9,37.483638428,126.902520271,3331.6666666666665,1.0,0.0
V02Q1940652,10,37.483638428,126.902520271,5517.818181818182,1.0,0.0
V02Q1940652,11,37.483638428,126.902520271,13611.545454545454,1.0,0.0
V02Q1940652,12,37.483638428,126.902520271,17900.878787878788,1.0,0.0
V02Q1940652,13,37.483638428,126.902520271,18828.575757575756,1.0,0.0
V02Q1940652,14,37.483638428,126.902520271,17554.21212121212,1.0,0.0
V02Q1940652,15,37.483638428,126.902520271,14686.636363636364,1.0,0.0
V02Q1940652,16,37.483638428,126.902520271,10616.39393939394,1.0,0.0
V02Q1940652,17,37.483638428,126.902520271,6463.606060606061,1.0,0.0
V02Q1940652,18,37.483638428,126.902520271,3036.909090909091,1.0,0.0
V02Q1940652,19,37.483638428,126.902520271,699.4848484848485,1.0,0.0
V02Q1940652,20,37.483638428,126.902520271,58.303030303030305,1.0,0.0
V02Q1940652,21,37.483638428,126.902520271,41.303030303030305,1.0,0.0
V02Q1940652,22,37.483638428,126.902520271,41.54545454545455,1.0,0.0
V02Q1940652,23,37.483638428,126.902520271,41.42424242424242,1.0,0.0
V02Q1940653,0,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,1,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,2,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,3,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,4,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,5,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,6,37.553106066,126.934625963,35.5,1.0,0.0
V02Q1940653,7,37.553106066,126.934625963,854.5,1.0,0.0
V02Q1940653,8,37.553106066,126.934625963,4244.25,1.0,0.0
V02Q1940653,9,37.553106066,126.934625963,10723.666666666666,1.0,0.0
V02Q1940653,10,37.553106066,126.934625963,16650.25,1.0,0.0
V02Q1940653,11,37.553106066,126.934625963,27212.166666666668,1.0,0.0
V02Q1940653,12,37.553106066,126.934625963,26560.416666666668,1.0,0.0
V02Q1940653,13,37.553106066,126.934625963,26623.666666666668,1.0,0.0
V02Q1940653,14,37.553106066,126.934625963,9719.538461538461,1.0,0.0
V02Q1940653,15,37.553106066,126.934625963,4274.615384615385,1.0,0.0
V02Q1940653,16,37.553106066,126.934625963,3418.3846153846152,1.0,0.0
V02Q1940653,17,37.553106066,126.934625963,2720.3076923076924,1.0,0.0
V02Q1940653,18,37.553106066,126.934625963,1800.3076923076924,1.0,0.0
V02Q1940653,19,37.553106066,126.934625963,723.7692307692307,1.0,0.0
V02Q1940653,20,37.553106066,126.934625963,38.07692307692308,1.0,0.0
V02Q1940653,21,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,22,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940653,23,37.553106066,126.934625963,2.0,0.13333333333333333,0.8666666666666667
V02Q1940654,0,37.54304643,126.8836022,2.84375,0.18958333333333333,0.8104166666666667
V02Q1940654,1,37.54304643,126.8836022,2.90625,0.19375,0.80625
V02Q1940654,2,37.54304643,126.8836022,2.96875,0.19791666666666666,0.8020833333333334
V02Q1940654,3,37.54304643,126.8836022,3.0625,0.20416666666666666,0.7958333333333334
V02Q1940654,4,37.54304643,126.8836022,3.21875,0.21458333333333332,0.7854166666666667
V02Q1940654,5,37.54304643,126.8836022,3.15625,0.21041666666666667,0.7895833333333333
V02Q1940654,6,37.54304643,126.8836022,8.0625,0.5375,0.4625
V02Q1940654,7,37.54304643,126.8836022,247.84375,1.0,0.0
V02Q1940654,8,37.54304643,126.8836022,1297.5,1.0,0.0
V02Q1940654,9,37.54304643,126.8836022,3024.0,1.0,0.0
V02Q1940654,10,37.54304643,126.8836022,5223.30303030303,1.0,0.0
V02Q1940654,11,37.54304643,126.8836022,8078.030303030303,1.0,0.0
V02Q1940654,12,37.54304643,126.8836022,9654.30303030303,1.0,0.0
V02Q1940654,13,37.54304643,126.8836022,11852.09090909091,1.0,0.0
V02Q1940654,14,37.54304643,126.8836022,11505.757575757576,1.0,0.0
V02Q1940654,15,37.54304643,126.8836022,8888.666666666666,1.0,0.0
V02Q1940654,16,37.54304643,126.8836022,6072.757575757576,1.0,0.0
V02Q1940654,17,37.54304643,126.8836022,2563.3333333333335,1.0,0.0
V02Q1940654,18,37.54304643,126.8836022,1144.060606060606,1.0,0.0
V02Q1940654,19,37.54304643,126.8836022,368.3030303030303,1.0,0.0
V02Q1940654,20,37.54304643,126.8836022,14.515151515151516,0.9676767676767677,0.03232323232323231
V02Q1940654,21,37.54304643,126.8836022,2.696969696969697,0.1797979797979798,0.8202020202020202
V02Q1940654,22,37.54304643,126.8836022,2.6363636363636362,0.17575757575757575,0.8242424242424242
V02Q1940654,23,37.54304643,126.8836022,2.757575757575758,0.18383838383838386,0.8161616161616161
V02Q1940655,0,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,1,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,2,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,3,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,4,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,5,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,6,37.580050842,126.985146172,11.15625,0.74375,0.25625
V02Q1940655,7,37.580050842,126.985146172,452.9375,1.0,0.0
V02Q1940655,8,37.580050842,126.985146172,1850.1875,1.0,0.0
V02Q1940655,9,37.580050842,126.985146172,4465.545454545455,1.0,0.0
V02Q1940655,10,37.580050842,126.985146172,3726.242424242424,1.0,0.0
V02Q1940655,11,37.580050842,126.985146172,10133.424242424242,1.0,0.0
V02Q1940655,12,37.580050842,126.985146172,15422.424242424242,1.0,0.0
V02Q1940655,13,37.580050842,126.985146172,13156.484848484848,1.0,0.0
V02Q1940655,14,37.580050842,126.985146172,21820.727272727272,1.0,0.0
V02Q1940655,15,37.580050842,126.985146172,23748.030303030304,1.0,0.0
V02Q1940655,16,37.580050842,126.985146172,18195.060606060608,1.0,0.0
V02Q1940655,17,37.580050842,126.985146172,11298.30303030303,1.0,0.0
V02Q1940655,18,37.580050842,126.985146172,4507.060606060606,1.0,0.0
V02Q1940655,19,37.580050842,126.985146172,1012.2727272727273,1.0,0.0
V02Q1940655,20,37.580050842,126.985146172,32.27272727272727,1.0,0.0
V02Q1940655,21,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,22,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940655,23,37.580050842,126.985146172,0.0,0.0,1.0
V02Q1940656,0,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,1,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,2,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,3,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,4,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,5,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,6,37.473510682,126.892234675,6.46875,0.43125,0.56875
V02Q1940656,7,37.473510682,126.892234675,300.875,1.0,0.0
V02Q1940656,8,37.473510682,126.892234675,1185.84375,1.0,0.0
V02Q1940656,9,37.473510682,126.892234675,2279.3939393939395,1.0,0.0
V02Q1940656,10,37.473510682,126.892234675,4258.454545454545,1.0,0.0
V02Q1940656,11,37.473510682,126.892234675,20064.78787878788,1.0,0.0
V02Q1940656,12,37.473510682,126.892234675,26972.939393939392,1.0,0.0
V02Q1940656,13,37.473510682,126.892234675,7744.727272727273,1.0,0.0
V02Q1940656,14,37.473510682,126.892234675,4296.181818181818,1.0,0.0
V02Q1940656,15,37.473510682,126.892234675,3194.2727272727275,1.0,0.0
V02Q1940656,16,37.473510682,126.892234675,2488.030303030303,1.0,0.0
V02Q1940656,17,37.473510682,126.892234675,1847.4848484848485,1.0,0.0
V02Q1940656,18,37.473510682,126.892234675,1132.6363636363637,1.0,0.0
V02Q1940656,19,37.473510682,126.892234675,376.93939393939394,1.0,0.0
V02Q1940656,20,37.473510682,126.892234675,13.727272727272727,0.9151515151515152,0.08484848484848484
V02Q1940656,21,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,22,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940656,23,37.473510682,126.892234675,0.0,0.0,1.0
V02Q1940657,0,37.489760672,126.947832361,14.53125,0.96875,0.03125
V02Q1940657,1,37.489760672,126.947832361,14.5,0.9666666666666667,0.033333333333333326
V02Q1940657,2,37.489760672,126.947832361,14.53125,0.96875,0.03125
V02Q1940657,3,37.489760672,126.947832361,14.625,0.975,0.025000000000000022
V02Q1940657,4,37.489760672,126.947832361,14.46875,0.9645833333333333,0.03541666666666665
V02Q1940657,5,37.489760672,126.947832361,14.40625,0.9604166666666667,0.039583333333333304
V02Q1940657,6,37.489760672,126.947832361,23.5,1.0,0.0
V02Q1940657,7,37.489760672,126.947832361,480.78125,1.0,0.0
V02Q1940657,8,37.489760672,126.947832361,1667.6875,1.0,0.0
V02Q1940657,9,37.489760672,126.947832361,2939.909090909091,1.0,0.0
V02Q1940657,10,37.489760672,126.947832361,4251.454545454545,1.0,0.0
V02Q1940657,11,37.489760672,126.947832361,11363.878787878788,1.0,0.0
V02Q1940657,12,37.489760672,126.947832361,20654.424242424244,1.0,0.0
V02Q1940657,13,37.489760672,126.947832361,16931.39393939394,1.0,0.0
V02Q1940657,14,37.489760672,126.947832361,24333.030303030304,1.0,0.0
V02Q1940657,15,37.489760672,126.947832361,20178.909090909092,1.0,0.0
V02Q1940657,16,37.489760672,126.947832361,14585.212121212122,1.0,0.0
V02Q1940657,17,37.489760672,126.947832361,9340.272727272728,1.0,0.0
V02Q1940657,18,37.489760672,126.947832361,4345.878787878788,1.0,0.0
V02Q1940657,19,37.489760672,126.947832361,1022.060606060606,1.0,0.0
V02Q1940657,20,37.489760672,126.947832361,42.75757575757576,1.0,0.0
V02Q1940657,21,37.489760672,126.947832361,14.393939393939394,0.9595959595959597,0.04040404040404033
V02Q1940657,22,37.489760672,126.947832361,14.424242424242424,0.9616161616161616,0.03838383838383841
V02Q1940657,23,37.489760672,126.947832361,14.424242424242424,0.9616161616161616,0.03838383838383841
V02Q1940658,0,37.483557257,126.9256895,10.59375,0.70625,0.29374999999999996
V02Q1940658,1,37.483557257,126.9256895,10.21875,0.68125,0.31875
V02Q1940658,2,37.483557257,126.9256895,10.1875,0.6791666666666667,0.3208333333333333
V02Q1940658,3,37.483557257,126.9256895,9.9375,0.6625,0.3375
V02Q1940658,4,37.483557257,126.9256895,9.90625,0.6604166666666667,0.33958333333333335
V02Q1940658,5,37.483557257,126.9256895,9.875,0.6583333333333333,0.3416666666666667
V02Q1940658,6,37.483557257,126.9256895,20.84375,1.0,0.0
V02Q1940658,7,37.483557257,126.9256895,468.09375,1.0,0.0
V02Q1940658,8,37.483557257,126.9256895,1642.90625,1.0,0.0
V02Q1940658,9,37.483557257,126.9256895,2946.6363636363635,1.0,0.0
V02Q1940658,10,37.483557257,126.9256895,5176.818181818182,1.0,0.0
V02Q1940658,11,37.483557257,126.9256895,15597.757575757576,1.0,0.0
V02Q1940658,12,37.483557257,126.9256895,19597.78787878788,1.0,0.0
V02Q1940658,13,37.483557257,126.9256895,17225.484848484848,1.0,0.0
V02Q1940658,14,37.483557257,126.9256895,9342.60606060606,1.0,0.0
V02Q1940658,15,37.483557257,126.9256895,5716.060606060606,1.0,0.0
V02Q1940658,16,37.483557257,126.9256895,4075.757575757576,1.0,0.0
V02Q1940658,17,37.483557257,126.9256895,3694.3030303030305,1.0,0.0
V02Q1940658,18,37.483557257,126.9256895,3101.787878787879,1.0,0.0
V02Q1940658,19,37.483557257,126.9256895,908.5454545454545,1.0,0.0
V02Q1940658,20,37.483557257,126.9256895,36.09090909090909,1.0,0.0
V02Q1940658,21,37.483557257,126.9256895,11.333333333333334,0.7555555555555556,0.24444444444444435
V02Q1940658,22,37.483557257,126.9256895,11.242424242424242,0.7494949494949494,0.25050505050505056
V02Q1940658,23,37.483557257,126.9256895,11.06060606060606,0.7373737373737373,0.26262626262626265
V02Q1940659,0,37.537748852,126.827879104,6.583333333333333,0.4388888888888889,0.5611111111111111
V02Q1940659,1,37.537748852,126.827879104,6.583333333333333,0.4388888888888889,0.5611111111111111
V02Q1940659,2,37.537748852,126.827879104,6.5,0.43333333333333335,0.5666666666666667
V02Q1940659,3,37.537748852,126.827879104,6.5,0.43333333333333335,0.5666666666666667
V02Q1940659,4,37.537748852,126.827879104,6.5,0.43333333333333335,0.5666666666666667
V02Q1940659,5,37.537748852,126.827879104,6.583333333333333,0.4388888888888889,0.5611111111111111
V02Q1940659,6,37.537748852,126.827879104,21.333333333333332,1.0,0.0
V02Q1940659,7,37.537748852,126.827879104,516.0,1.0,0.0
V02Q1940659,8,37.537748852,126.827879104,1502.6666666666667,1.0,0.0
V02Q1940659,9,37.537748852,126.827879104,4908.833333333333,1.0,0.0
V02Q1940659,10,37.537748852,126.827879104,7580.0,1.0,0.0
V02Q1940659,11,37.537748852,126.827879104,7448.25,1.0,0.0
V02Q1940659,12,37.537748852,126.827879104,8964.75,1.0,0.0
V02Q1940659,13,37.537748852,126.827879104,3521.75,1.0,0.0
V02Q1940659,14,37.537748852,126.827879104,6999.846153846154,1.0,0.0
V02Q1940659,15,37.537748852,126.827879104,7874.923076923077,1.0,0.0
V02Q1940659,16,37.537748852,126.827879104,2415.4615384615386,1.0,0.0
V02Q1940659,17,37.537748852,126.827879104,1847.4615384615386,1.0,0.0
V02Q1940659,18,37.537748852,126.827879104,1261.923076923077,1.0,0.0
V02Q1940659,19,37.537748852,126.827879104,518.6153846153846,1.0,0.0
V02Q1940659,20,37.537748852,126.827879104,34.38461538461539,1.0,0.0
V02Q1940659,21,37.537748852,126.827879104,6.538461538461538,0.4358974358974359,0.5641025641025641
V02Q1940659,22,37.537748852,126.827879104,6.769230769230769,0.4512820512820513,0.5487179487179488
V02Q1940659,23,37.537748852,126.827879104,6.615384615384615,0.441025641025641,0.558974358974359
V02Q1940660,0,37.487129427,126.923453033,551.28125,1.0,0.0
V02Q1940660,1,37.487129427,126.923453033,550.71875,1.0,0.0
V02Q1940660,2,37.487129427,126.923453033,551.40625,1.0,0.0
V02Q1940660,3,37.487129427,126.923453033,552.375,1.0,0.0
V02Q1940660,4,37.487129427,126.923453033,552.4375,1.0,0.0
V02Q1940660,5,37.487129427,126.923453033,554.34375,1.0,0.0
V02Q1940660,6,37.487129427,126.923453033,455.65625,1.0,0.0
V02Q1940660,7,37.487129427,126.923453033,504.96875,1.0,0.0
V02Q1940660,8,37.487129427,126.923453033,1723.40625,1.0,0.0
V02Q1940660,9,37.487129427,126.923453033,2995.6969696969695,1.0,0.0
V02Q1940660,10,37.487129427,126.923453033,6458.242424242424,1.0,0.0
V02Q1940660,11,37.487129427,126.923453033,10767.575757575758,1.0,0.0
V02Q1940660,12,37.487129427,126.923453033,7221.393939393939,1.0,0.0
V02Q1940660,13,37.487129427,126.923453033,30148.18181818182,1.0,0.0
V02Q1940660,14,37.487129427,126.923453033,27689.848484848484,1.0,0.0
V02Q1940660,15,37.487129427,126.923453033,14768.181818181818,1.0,0.0
V02Q1940660,16,37.487129427,126.923453033,12750.242424242424,1.0,0.0
V02Q1940660,17,37.487129427,126.923453033,12008.09090909091,1.0,0.0
V02Q1940660,18,37.487129427,126.923453033,5510.666666666667,1.0,0.0
V02Q1940660,19,37.487129427,126.923453033,1274.4242424242425,1.0,0.0
V02Q1940660,20,37.487129427,126.923453033,405.0,1.0,0.0
V02Q1940660,21,37.487129427,126.923453033,551.8484848484849,1.0,0.0
V02Q1940660,22,37.487129427,126.923453033,551.3636363636364,1.0,0.0
V02Q1940660,23,37.487129427,126.923453033,551.4848484848485,1.0,0.0
V02Q1940662,0,37.475726437,126.942535256,29.6875,1.0,0.0
V02Q1940662,1,37.475726437,126.942535256,29.5,1.0,0.0
V02Q1940662,2,37.475726437,126.942535256,29.5,1.0,0.0
V02Q1940662,3,37.475726437,126.942535256,29.40625,1.0,0.0
V02Q1940662,4,37.475726437,126.942535256,29.46875,1.0,0.0
V02Q1940662,5,37.475726437,126.942535256,29.28125,1.0,0.0
V02Q1940662,6,37.475726437,126.942535256,30.9375,1.0,0.0
V02Q1940662,7,37.475726437,126.942535256,352.71875,1.0,0.0
V02Q1940662,8,37.475726437,126.942535256,1308.9375,1.0,0.0
V02Q1940662,9,37.475726437,126.942535256,2481.3636363636365,1.0,0.0
V02Q1940662,10,37.475726437,126.942535256,6390.757575757576,1.0,0.0
V02Q1940662,11,37.475726437,126.942535256,4972.636363636364,1.0,0.0
V02Q1940662,12,37.475726437,126.942535256,14088.030303030304,1.0,0.0
V02Q1940662,13,37.475726437,126.942535256,24605.545454545456,1.0,0.0
V02Q1940662,14,37.475726437,126.942535256,24781.78787878788,1.0,0.0
V02Q1940662,15,37.475726437,126.942535256,12407.181818181818,1.0,0.0
V02Q1940662,16,37.475726437,126.942535256,11450.727272727272,1.0,0.0
V02Q1940662,17,37.475726437,126.942535256,7817.575757575758,1.0,0.0
V02Q1940662,18,37.475726437,126.942535256,3769.939393939394,1.0,0.0
V02Q1940662,19,37.475726437,126.942535256,704.939393939394,1.0,0.0
V02Q1940662,20,37.475726437,126.942535256,36.57575757575758,1.0,0.0
V02Q1940662,21,37.475726437,126.942535256,28.848484848484848,1.0,0.0
V02Q1940662,22,37.475726437,126.942535256,29.09090909090909,1.0,0.0
V02Q1940662,23,37.475726437,126.942535256,29.272727272727273,1.0,0.0
V02Q1940663,0,37.474737271,126.977785908,20.4375,1.0,0.0
V02Q1940663,1,37.474737271,126.977785908,20.59375,1.0,0.0
V02Q1940663,2,37.474737271,126.977785908,20.5625,1.0,0.0
V02Q1940663,3,37.474737271,126.977785908,20.5,1.0,0.0
V02Q1940663,4,37.474737271,126.977785908,20.65625,1.0,0.0
V02Q1940663,5,37.474737271,126.977785908,20.8125,1.0,0.0
V02Q1940663,6,37.474737271,126.977785908,27.875,1.0,0.0
V02Q1940663,7,37.474737271,126.977785908,456.75,1.0,0.0
V02Q1940663,8,37.474737271,126.977785908,1921.71875,1.0,0.0
V02Q1940663,9,37.474737271,126.977785908,3223.4242424242425,1.0,0.0
V02Q1940663,10,37.474737271,126.977785908,3597.6060606060605,1.0,0.0
V02Q1940663,11,37.474737271,126.977785908,4745.545454545455,1.0,0.0
V02Q1940663,12,37.474737271,126.977785908,9041.636363636364,1.0,0.0
V02Q1940663,13,37.474737271,126.977785908,14492.484848484848,1.0,0.0
V02Q1940663,14,37.474737271,126.977785908,13626.46875,1.0,0.0
V02Q1940663,15,37.474737271,126.977785908,20230.151515151516,1.0,0.0
V02Q1940663,16,37.474737271,126.977785908,12980.363636363636,1.0,0.0
V02Q1940663,17,37.474737271,126.977785908,7652.818181818182,1.0,0.0
V02Q1940663,18,37.474737271,126.977785908,2525.4545454545455,1.0,0.0
V02Q1940663,19,37.474737271,126.977785908,786.6363636363636,1.0,0.0
V02Q1940663,20,37.474737271,126.977785908,34.06060606060606,1.0,0.0
V02Q1940663,21,37.474737271,126.977785908,19.939393939393938,1.0,0.0
V02Q1940663,22,37.474737271,126.977785908,20.0,1.0,0.0
V02Q1940663,23,37.474737271,126.977785908,20.12121212121212,1.0,0.0
V02Q1940664,0,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,1,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,2,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,3,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,4,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,5,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,6,37.520370616,126.977056762,10.0625,0.6708333333333333,0.3291666666666667
V02Q1940664,7,37.520370616,126.977056762,409.53125,1.0,0.0
V02Q1940664,8,37.520370616,126.977056762,1413.34375,1.0,0.0
V02Q1940664,9,37.520370616,126.977056762,2384.121212121212,1.0,0.0
V02Q1940664,10,37.520370616,126.977056762,3111.6969696969695,1.0,0.0
V02Q1940664,11,37.520370616,126.977056762,3828.939393939394,1.0,0.0
V02Q1940664,12,37.520370616,126.977056762,7923.272727272727,1.0,0.0
V02Q1940664,13,37.520370616,126.977056762,11425.939393939394,1.0,0.0
V02Q1940664,14,37.520370616,126.977056762,4694.484848484848,1.0,0.0
V02Q1940664,15,37.520370616,126.977056762,5453.727272727273,1.0,0.0
V02Q1940664,16,37.520370616,126.977056762,8809.151515151516,1.0,0.0
V02Q1940664,17,37.520370616,126.977056762,6741.484848484848,1.0,0.0
V02Q1940664,18,37.520370616,126.977056762,3257.848484848485,1.0,0.0
V02Q1940664,19,37.520370616,126.977056762,806.4848484848485,1.0,0.0
V02Q1940664,20,37.520370616,126.977056762,22.515151515151516,1.0,0.0
V02Q1940664,21,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,22,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940664,23,37.520370616,126.977056762,0.0,0.0,1.0
V02Q1940665,0,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,1,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,2,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,3,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,4,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,5,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,6,37.64068341,127.035490388,31.083333333333332,1.0,0.0
V02Q1940665,7,37.64068341,127.035490388,731.5,1.0,0.0
V02Q1940665,8,37.64068341,127.035490388,1988.75,1.0,0.0
V02Q1940665,9,37.64068341,127.035490388,6907.333333333333,1.0,0.0
V02Q1940665,10,37.64068341,127.035490388,4511.166666666667,1.0,0.0
V02Q1940665,11,37.64068341,127.035490388,20777.75,1.0,0.0
V02Q1940665,12,37.64068341,127.035490388,27297.25,1.0,0.0
V02Q1940665,13,37.64068341,127.035490388,28638.0,1.0,0.0
V02Q1940665,14,37.64068341,127.035490388,29615.69230769231,1.0,0.0
V02Q1940665,15,37.64068341,127.035490388,23173.076923076922,1.0,0.0
V02Q1940665,16,37.64068341,127.035490388,13198.153846153846,1.0,0.0
V02Q1940665,17,37.64068341,127.035490388,9100.23076923077,1.0,0.0
V02Q1940665,18,37.64068341,127.035490388,2664.769230769231,1.0,0.0
V02Q1940665,19,37.64068341,127.035490388,914.6153846153846,1.0,0.0
V02Q1940665,20,37.64068341,127.035490388,41.53846153846154,1.0,0.0
V02Q1940665,21,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,22,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940665,23,37.64068341,127.035490388,0.0,0.0,1.0
V02Q1940666,0,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,1,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,2,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,3,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,4,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,5,37.470491522,126.967944286,0.0,0.0,1.0
V02Q1940666,6,37.470491522,126.967944286,10.78125,0.71875,0.28125
V02Q1940666,7,37.470491522,126.967944286,434.78125,1.0,0.0
V02Q1940666,8,37.470491522,126.967944286,1515.40625,1.0,0.0
V02Q1940666,9,37.470491522,126.967944286,3021.060606060606,1.0,0.0
